[2025-09-24 16:39:46] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\assets\images\ruins-image.webp to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/assets/images/ruins-image.webp
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\assets\images\services-subscriber-photo.webp to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/assets/images/services-subscriber-photo.webp
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\assets\images\star-thristle-flower.webp to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/assets/images/star-thristle-flower.webp
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\assets\images\typewriter.webp to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/assets/images/typewriter.webp
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\assets\images\vash-gon-square.webp to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/assets/images/vash-gon-square.webp
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\assets\images\woman-splashing-water.webp to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/assets/images/woman-splashing-water.webp
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\functions.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/functions.php
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\parts\footer-columns.html to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/parts/footer-columns.html
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\parts\footer-newsletter.html to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/parts/footer-newsletter.html
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\parts\footer.html to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/parts/footer.html
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\parts\header-large-title.html to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/parts/header-large-title.html
[2025-09-24 16:39:54] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\parts\header.html to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/parts/header.html
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\parts\sidebar.html to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/parts/sidebar.html
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\parts\vertical-header.html to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/parts/vertical-header.html
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\banner-about-book.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/banner-about-book.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\banner-cover-big-heading.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/banner-cover-big-heading.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\banner-intro-image.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/banner-intro-image.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\banner-intro.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/banner-intro.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\banner-poster.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/banner-poster.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\banner-with-description-and-images-grid.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/banner-with-description-and-images-grid.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\binding-format.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/binding-format.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\comments.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/comments.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\contact-centered-social-link.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/contact-centered-social-link.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\contact-info-locations.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/contact-info-locations.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\contact-location-and-link.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/contact-location-and-link.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\cta-book-links.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/cta-book-links.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\cta-book-locations.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/cta-book-locations.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\cta-centered-heading.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/cta-centered-heading.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\cta-events-list.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/cta-events-list.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\cta-grid-products-link.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/cta-grid-products-link.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\cta-heading-search.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/cta-heading-search.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\cta-newsletter.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/cta-newsletter.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\event-3-col.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/event-3-col.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\event-rsvp.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/event-rsvp.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\event-schedule.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/event-schedule.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\footer-centered.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/footer-centered.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\footer-columns.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/footer-columns.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\footer-newsletter.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/footer-newsletter.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\footer-social.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/footer-social.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\footer.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/footer.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\format-audio.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/format-audio.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\format-link.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/format-link.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\grid-videos.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/grid-videos.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\grid-with-categories.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/grid-with-categories.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\header-centered.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/header-centered.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\header-columns.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/header-columns.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\header-large-title.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/header-large-title.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\header.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/header.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\heading-and-paragraph-with-image.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/heading-and-paragraph-with-image.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hero-book.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hero-book.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hero-full-width-image.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hero-full-width-image.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hero-overlapped-book-cover-with-links.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hero-overlapped-book-cover-with-links.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hero-podcast.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hero-podcast.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hidden-404.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hidden-404.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hidden-blog-heading.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hidden-blog-heading.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hidden-search.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hidden-search.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hidden-sidebar.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hidden-sidebar.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\hidden-written-by.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/hidden-written-by.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\logos.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/logos.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\media-instagram-grid.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/media-instagram-grid.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\more-posts.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/more-posts.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\overlapped-images.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/overlapped-images.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-business-home.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-business-home.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-coming-soon.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-coming-soon.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-cv-bio.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-cv-bio.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-landing-book.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-landing-book.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-landing-event.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-landing-event.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-landing-podcast.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-landing-podcast.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-link-in-bio-heading-paragraph-links-image.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-link-in-bio-heading-paragraph-links-image.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-link-in-bio-wide-margins.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-link-in-bio-wide-margins.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-link-in-bio-with-tight-margins.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-link-in-bio-with-tight-margins.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-portfolio-home.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-portfolio-home.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\page-shop-home.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/page-shop-home.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\post-navigation.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/post-navigation.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\pricing-2-col.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/pricing-2-col.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\pricing-3-col.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/pricing-3-col.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\services-3-col.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/services-3-col.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\services-subscriber-only-section.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/services-subscriber-only-section.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\services-team-photos.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/services-team-photos.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-404-vertical-header-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-404-vertical-header-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-archive-news-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-archive-news-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-archive-photo-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-archive-photo-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-archive-text-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-archive-text-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-archive-vertical-header-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-archive-vertical-header-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-home-news-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-home-news-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-home-photo-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-home-photo-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-home-posts-grid-news-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-home-posts-grid-news-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-home-text-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-home-text-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-home-vertical-header-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-home-vertical-header-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-home-with-sidebar-news-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-home-with-sidebar-news-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-page-photo-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-page-photo-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-page-vertical-header-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-page-vertical-header-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-query-loop-news-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-query-loop-news-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-query-loop-photo-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-query-loop-photo-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-query-loop-text-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-query-loop-text-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-query-loop-vertical-header-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-query-loop-vertical-header-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-query-loop.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-query-loop.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-search-news-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-search-news-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-search-photo-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-search-photo-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-search-text-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-search-text-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-search-vertical-header-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-search-vertical-header-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-single-left-aligned-content.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-single-left-aligned-content.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-single-news-blog.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-single-news-blog.php
[2025-09-24 16:39:55] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\themes\twentytwentyfive\patterns\template-single-offset.php to queue as: http://preloved.local/wp-content/themes/twentytwentyfive/patterns/template-single-offset.php
